run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
17/08/2024 14:55,202406,HEATHROW,FRANCE,PARIS (CHARLES DE GAULLE),BRITISH AIRWAYS PLC,D,S,183,0,8,0.0,17.277487,45.026178,18.324607,7.853403,6.806283,0.52356,0.0,0.0,0.0,4.188482,16.0,151,46.625767,27.0
17/08/2024 14:55,202406,HEATHROW,FRANCE,PARIS (ORLY),VUELING AIRLINES,D,S,30,0,0,0.0,0.0,30.0,26.666667,26.666667,16.666667,0.0,0.0,0.0,0.0,0.0,32.0,0,0.0,
17/08/2024 14:55,202406,HEATHROW,FRANCE,TOULOUSE (BLAGNAC),BRITISH AIRWAYS PLC,D,S,79,0,0,0.0,22.78481,45.56962,12.658228,15.189873,3.797468,0.0,0.0,0.0,0.0,0.0,15.0,73,47.368421,31.0
17/08/2024 14:55,202406,HEATHROW,GERMANY,BERLIN BRANDENBURG,BRITISH AIRWAYS PLC,D,S,174,0,3,0.0,25.988701,30.508475,18.079096,19.774011,3.954802,0.0,0.0,0.0,0.0,1.694915,18.0,138,55.633803,19.0
17/08/2024 14:55,202406,HEATHROW,GERMANY,COLOGNE BONN,BRITISH AIRWAYS PLC,D,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0,
17/08/2024 14:55,202406,HEATHROW,GERMANY,COLOGNE BONN,BRITISH AIRWAYS PLC,D,S,44,0,0,0.0,52.272727,29.545455,6.818182,6.818182,4.545455,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,
17/08/2024 14:55,202406,HEATHROW,GERMANY,COLOGNE BONN,EUROWINGS LUFTVERKEHRS,D,S,75,0,0,0.0,10.666667,49.333333,25.333333,10.666667,4.0,0.0,0.0,0.0,0.0,0.0,16.0,74,60.526316,15.0
17/08/2024 14:55,202406,HEATHROW,GERMANY,DORTMUND,BRITISH AIRWAYS PLC,D,C,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,
17/08/2024 14:55,202406,HEATHROW,GERMANY,DUSSELDORF,BRITISH AIRWAYS PLC,D,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0,0.0,
17/08/2024 14:55,202406,HEATHROW,GERMANY,DUSSELDORF,BRITISH AIRWAYS PLC,D,S,79,0,1,0.0,12.5,51.25,20.0,8.75,5.0,1.25,0.0,0.0,0.0,1.25,17.0,96,54.901961,22.0
17/08/2024 14:55,202406,HEATHROW,GERMANY,DUSSELDORF,EUROWINGS LUFTVERKEHRS,D,S,115,0,0,0.0,16.521739,42.608696,23.478261,7.826087,7.826087,1.73913,0.0,0.0,0.0,0.0,20.0,109,54.054054,25.0
17/08/2024 14:55,202406,HEATHROW,GERMANY,FRANKFURT MAIN,BRITISH AIRWAYS PLC,D,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,0.0,
17/08/2024 14:55,202406,HEATHROW,GERMANY,FRANKFURT MAIN,BRITISH AIRWAYS PLC,D,S,111,0,0,0.0,20.720721,40.540541,19.81982,11.711712,4.504505,2.702703,0.0,0.0,0.0,0.0,19.0,111,48.360656,23.0
17/08/2024 14:55,202406,HEATHROW,GERMANY,FRANKFURT MAIN,LUFTHANSA,D,S,306,0,4,0.0,13.225806,51.290323,16.774194,13.548387,2.903226,0.967742,0.0,0.0,0.0,1.290323,17.0,302,58.012821,19.0
17/08/2024 14:55,202406,HEATHROW,GERMANY,HAMBURG,BRITISH AIRWAYS PLC,D,S,93,0,3,0.0,29.166667,32.291667,14.583333,15.625,5.208333,0.0,0.0,0.0,0.0,3.125,17.0,91,54.83871,19.0
17/08/2024 14:55,202406,HEATHROW,GERMANY,HAMBURG,EUROWINGS LUFTVERKEHRS,D,S,79,0,1,0.0,6.25,36.25,18.75,18.75,18.75,0.0,0.0,0.0,0.0,1.25,33.0,79,42.682927,26.0
17/08/2024 14:55,202406,HEATHROW,GERMANY,HANOVER,BRITISH AIRWAYS PLC,D,S,59,0,0,0.0,25.423729,28.813559,20.338983,18.644068,6.779661,0.0,0.0,0.0,0.0,0.0,19.0,60,53.333333,32.0
17/08/2024 14:55,202406,HEATHROW,GERMANY,MUNICH,BRITISH AIRWAYS PLC,D,S,136,0,3,0.0,15.827338,44.604317,22.302158,11.510791,2.877698,0.719424,0.0,0.0,0.0,2.158273,17.0,130,52.898551,21.0
17/08/2024 14:55,202406,HEATHROW,GERMANY,MUNICH,LUFTHANSA,D,S,240,0,10,0.0,6.4,42.0,22.4,13.6,10.8,0.8,0.0,0.0,0.0,4.0,25.0,214,49.545455,27.0
17/08/2024 14:55,202406,HEATHROW,GERMANY,STUTTGART,BRITISH AIRWAYS PLC,D,S,56,0,0,0.0,35.714286,35.714286,8.928571,8.928571,10.714286,0.0,0.0,0.0,0.0,0.0,16.0,67,54.285714,20.0
17/08/2024 14:55,202406,HEATHROW,GERMANY,STUTTGART,EUROWINGS LUFTVERKEHRS,D,S,74,0,1,0.0,13.333333,49.333333,12.0,12.0,9.333333,2.666667,0.0,0.0,0.0,1.333333,25.0,78,66.666667,19.0
17/08/2024 14:55,202406,HEATHROW,GIBRALTAR,GIBRALTAR,BRITISH AIRWAYS PLC,D,S,64,0,0,0.0,32.8125,48.4375,14.0625,0.0,1.5625,3.125,0.0,0.0,0.0,0.0,12.0,52,56.603774,21.0
17/08/2024 14:55,202406,HEATHROW,GREECE,ATHENS,AEGEAN AIRLINES,D,S,115,0,0,0.0,6.956522,40.0,28.695652,19.130435,5.217391,0.0,0.0,0.0,0.0,0.0,22.0,90,61.111111,19.0
17/08/2024 14:55,202406,HEATHROW,GREECE,ATHENS,BRITISH AIRWAYS PLC,D,S,152,0,5,0.0,14.649682,38.216561,15.286624,20.382166,5.095541,3.184713,0.0,0.0,0.0,3.184713,24.0,132,46.428571,23.0
17/08/2024 14:55,202406,HEATHROW,GREECE,CHANIA,BRITISH AIRWAYS PLC,D,S,27,0,0,0.0,11.111111,55.555556,18.518519,14.814815,0.0,0.0,0.0,0.0,0.0,0.0,13.0,26,73.076923,11.0
17/08/2024 14:55,202406,HEATHROW,GREECE,CORFU,BRITISH AIRWAYS PLC,D,S,62,0,1,0.0,7.936508,57.142857,17.460317,9.52381,6.349206,0.0,0.0,0.0,0.0,1.587302,16.0,67,57.971014,14.0
17/08/2024 14:55,202406,HEATHROW,GREECE,HERAKLION,BRITISH AIRWAYS PLC,D,S,18,0,0,0.0,16.666667,50.0,11.111111,22.222222,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16,70.588235,16.0
17/08/2024 14:55,202406,HEATHROW,GREECE,KALAMATA,BRITISH AIRWAYS PLC,D,S,14,0,0,0.0,21.428571,35.714286,7.142857,21.428571,14.285714,0.0,0.0,0.0,0.0,0.0,23.0,14,57.142857,23.0
17/08/2024 14:55,202406,HEATHROW,GREECE,KEFALLINIA,BRITISH AIRWAYS PLC,D,S,14,0,0,0.0,14.285714,35.714286,7.142857,35.714286,7.142857,0.0,0.0,0.0,0.0,0.0,24.0,12,33.333333,23.0
17/08/2024 14:55,202406,HEATHROW,GREECE,KOS,BRITISH AIRWAYS PLC,D,S,5,0,0,0.0,40.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0.0,
17/08/2024 14:55,202406,HEATHROW,GREECE,MIKONOS,BRITISH AIRWAYS PLC,D,S,44,0,0,0.0,25.0,47.727273,22.727273,4.545455,0.0,0.0,0.0,0.0,0.0,0.0,10.0,41,57.142857,15.0
17/08/2024 14:55,202406,HEATHROW,GREECE,PREVEZA,BRITISH AIRWAYS PLC,D,S,19,0,0,0.0,15.789474,68.421053,5.263158,10.526316,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16,56.25,16.0
17/08/2024 14:55,202406,HEATHROW,GREECE,RHODES,BRITISH AIRWAYS PLC,D,S,9,0,0,0.0,22.222222,44.444444,11.111111,22.222222,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4,50.0,14.0
17/08/2024 14:55,202406,HEATHROW,GREECE,SALONIKA,BRITISH AIRWAYS PLC,D,S,22,0,0,0.0,27.272727,40.909091,13.636364,13.636364,4.545455,0.0,0.0,0.0,0.0,0.0,14.0,21,47.619048,20.0
17/08/2024 14:55,202406,HEATHROW,GREECE,THIRA (SANTORINI),BRITISH AIRWAYS PLC,D,S,39,0,0,0.0,10.25641,64.102564,7.692308,15.384615,2.564103,0.0,0.0,0.0,0.0,0.0,15.0,38,68.421053,19.0
17/08/2024 14:55,202406,HEATHROW,GREECE,ZAKINTHOS,BRITISH AIRWAYS PLC,D,S,14,0,0,0.0,7.142857,21.428571,21.428571,42.857143,7.142857,0.0,0.0,0.0,0.0,0.0,28.0,13,42.857143,96.0
17/08/2024 14:55,202406,HEATHROW,ICELAND,KEFLAVIK,BRITISH AIRWAYS PLC,D,S,26,0,1,0.0,48.148148,48.148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.703704,2.0,22,95.454545,2.0
17/08/2024 14:55,202406,HEATHROW,ICELAND,KEFLAVIK,ICELANDAIR,D,S,59,0,1,0.0,26.666667,45.0,10.0,11.666667,0.0,3.333333,1.666667,0.0,0.0,1.666667,18.0,60,40.0,31.0
17/08/2024 14:55,202406,HEATHROW,IRISH REPUBLIC,IRELAND WEST(KNOCK),AER LINGUS,D,S,29,0,0,0.0,17.241379,62.068966,6.896552,10.344828,3.448276,0.0,0.0,0.0,0.0,0.0,12.0,30,83.333333,8.0
17/08/2024 14:55,202406,HEATHROW,IRISH REPUBLIC,CORK,AER LINGUS,D,S,113,0,1,1.754386,36.842105,42.105263,10.526316,6.140351,1.754386,0.0,0.0,0.0,0.0,0.877193,8.0,118,72.268908,12.0
17/08/2024 14:55,202406,HEATHROW,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,S,375,0,6,0.524934,28.871391,39.107612,14.173228,10.761155,3.937008,0.787402,0.262467,0.0,0.0,1.574803,16.0,366,56.756757,23.0
17/08/2024 14:55,202406,HEATHROW,IRISH REPUBLIC,DUBLIN,BRITISH AIRWAYS PLC,D,S,170,0,0,0.0,21.176471,41.176471,18.823529,10.588235,7.058824,1.176471,0.0,0.0,0.0,0.0,19.0,128,48.93617,24.0
17/08/2024 14:55,202406,HEATHROW,IRISH REPUBLIC,SHANNON,AER LINGUS,D,S,83,0,0,0.0,21.686747,39.759036,20.481928,15.662651,2.409639,0.0,0.0,0.0,0.0,0.0,16.0,83,50.0,21.0
17/08/2024 14:55,202406,HEATHROW,ITALY,BOLOGNA,BRITISH AIRWAYS PLC,D,S,80,0,1,0.0,20.987654,28.395062,17.283951,18.518519,8.641975,4.938272,0.0,0.0,0.0,1.234568,29.0,78,43.902439,28.0
17/08/2024 14:55,202406,HEATHROW,ITALY,BRINDISI,BRITISH AIRWAYS PLC,D,S,18,0,0,0.0,27.777778,50.0,11.111111,5.555556,5.555556,0.0,0.0,0.0,0.0,0.0,12.0,21,47.619048,27.0
17/08/2024 14:55,202406,HEATHROW,ITALY,FLORENCE,BRITISH AIRWAYS PLC,D,S,30,0,0,0.0,23.333333,56.666667,16.666667,3.333333,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26,70.37037,14.0
17/08/2024 14:55,202406,HEATHROW,ITALY,MILAN (LINATE),BRITISH AIRWAYS PLC,D,S,121,0,5,0.0,23.015873,35.714286,13.492063,14.285714,7.936508,0.793651,0.793651,0.0,0.0,3.968254,22.0,105,46.363636,32.0
17/08/2024 14:55,202406,HEATHROW,ITALY,MILAN (MALPENSA),BRITISH AIRWAYS PLC,D,S,118,0,3,0.0,18.181818,40.495868,18.181818,11.570248,7.438017,0.826446,0.826446,0.0,0.0,2.479339,21.0,97,39.423077,31.0
17/08/2024 14:55,202406,HEATHROW,ITALY,NAPLES,BRITISH AIRWAYS PLC,D,S,86,0,3,0.0,16.853933,39.325843,16.853933,14.606742,8.988764,0.0,0.0,0.0,0.0,3.370787,20.0,88,52.222222,21.0
17/08/2024 14:55,202406,HEATHROW,ITALY,OLBIA,BRITISH AIRWAYS PLC,D,S,23,0,0,0.0,0.0,47.826087,21.73913,21.73913,4.347826,4.347826,0.0,0.0,0.0,0.0,29.0,21,42.857143,32.0
17/08/2024 14:55,202406,HEATHROW,ITALY,PALERMO,BRITISH AIRWAYS PLC,D,S,22,0,0,0.0,13.636364,59.090909,9.090909,13.636364,4.545455,0.0,0.0,0.0,0.0,0.0,14.0,16,75.0,10.0
17/08/2024 14:55,202406,HEATHROW,ITALY,PERUGIA,BRITISH AIRWAYS PLC,D,S,14,0,0,0.0,14.285714,35.714286,35.714286,7.142857,7.142857,0.0,0.0,0.0,0.0,0.0,18.0,13,53.846154,21.0
17/08/2024 14:55,202406,HEATHROW,ITALY,PISA,BRITISH AIRWAYS PLC,D,S,59,0,0,0.0,13.559322,50.847458,15.254237,13.559322,5.084746,1.694915,0.0,0.0,0.0,0.0,19.0,62,50.793651,25.0
17/08/2024 14:55,202406,HEATHROW,ITALY,ROME (FIUMICINO),BRITISH AIRWAYS PLC,D,S,216,0,4,0.0,19.090909,44.090909,19.090909,8.636364,5.909091,0.909091,0.454545,0.0,0.0,1.818182,20.0,184,47.668394,24.0
17/08/2024 14:55,202406,HEATHROW,ITALY,VENICE,BRITISH AIRWAYS PLC,D,S,139,0,4,0.0,13.286713,44.055944,15.384615,16.783217,6.993007,0.699301,0.0,0.0,0.0,2.797203,20.0,117,42.276423,26.0
17/08/2024 14:55,202406,HEATHROW,LUXEMBOURG,LUXEMBOURG,BRITISH AIRWAYS PLC,D,S,41,0,0,0.0,34.146341,39.02439,2.439024,14.634146,7.317073,2.439024,0.0,0.0,0.0,0.0,19.0,39,54.761905,26.0
17/08/2024 14:55,202406,HEATHROW,MALTA,MALTA,AIR MALTA,D,S,64,0,0,0.0,14.0625,53.125,9.375,17.1875,4.6875,1.5625,0.0,0.0,0.0,0.0,19.0,65,47.692308,29.0
17/08/2024 14:55,202406,HEATHROW,NETHERLANDS,AMSTERDAM,BRITISH AIRWAYS PLC,D,S,214,0,3,0.0,19.815668,46.543779,16.589862,11.981567,3.225806,0.460829,0.0,0.0,0.0,1.382488,15.0,192,52.803738,21.0
17/08/2024 14:55,202406,HEATHROW,NETHERLANDS,AMSTERDAM,KLM,D,S,223,0,0,0.0,34.977578,50.224215,8.96861,2.690583,2.690583,0.44843,0.0,0.0,0.0,0.0,9.0,233,76.25,10.0
17/08/2024 14:55,202406,HEATHROW,NORWAY,BERGEN,SAS,D,S,2,0,0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,
17/08/2024 14:55,202406,HEATHROW,NORWAY,OSLO (GARDERMOEN),BRITISH AIRWAYS PLC,D,S,80,0,0,0.0,28.75,32.5,16.25,15.0,7.5,0.0,0.0,0.0,0.0,0.0,17.0,77,47.5,25.0
17/08/2024 14:55,202406,HEATHROW,NORWAY,OSLO (GARDERMOEN),SAS,D,S,133,0,1,0.0,38.059701,47.761194,6.716418,3.731343,2.238806,0.0,0.746269,0.0,0.0,0.746269,8.0,135,70.289855,17.0
17/08/2024 14:55,202406,HEATHROW,NORWAY,OSLO (GARDERMOEN),SCANDINAVIAN AIRLINES IRELAND LTD,D,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,
17/08/2024 14:55,202406,HEATHROW,NORWAY,STAVANGER,SAS,D,S,23,0,0,0.0,43.478261,39.130435,4.347826,13.043478,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25,84.615385,9.0
17/08/2024 14:55,202406,HEATHROW,PORTUGAL(EXCLUDING MADEIRA),FARO,BRITISH AIRWAYS PLC,D,S,59,0,0,0.0,10.169492,42.372881,18.644068,15.254237,11.864407,1.694915,0.0,0.0,0.0,0.0,26.0,60,43.333333,23.0
17/08/2024 14:55,202406,HEATHROW,PORTUGAL(EXCLUDING MADEIRA),LISBON,AIR PORTUGAL,D,S,185,0,4,0.0,13.756614,40.740741,22.751323,11.640212,8.465608,0.529101,0.0,0.0,0.0,2.116402,21.0,187,55.026455,22.0
17/08/2024 14:55,202406,HEATHROW,PORTUGAL(EXCLUDING MADEIRA),LISBON,BRITISH AIRWAYS PLC,D,S,127,0,1,0.0,17.96875,45.3125,18.75,11.71875,5.46875,0.0,0.0,0.0,0.0,0.78125,17.0,115,50.0,22.0
17/08/2024 14:55,202406,HEATHROW,PORTUGAL(EXCLUDING MADEIRA),AZORES PONTA DELGADA,BRITISH AIRWAYS PLC,D,S,5,0,0,0.0,20.0,20.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2,50.0,11.0
17/08/2024 14:55,202406,HEATHROW,PORTUGAL(MADEIRA),FUNCHAL,BRITISH AIRWAYS PLC,D,S,27,0,0,0.0,33.333333,55.555556,3.703704,7.407407,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25,61.538462,14.0
17/08/2024 14:55,202406,HEATHROW,REPUBLIC OF SERBIA,BELGRADE,AIR SERBIA,D,S,39,0,0,0.0,2.564103,30.769231,23.076923,23.076923,15.384615,5.128205,0.0,0.0,0.0,0.0,38.0,37,23.684211,47.0
17/08/2024 14:55,202406,HEATHROW,REPUBLIC OF SERBIA,BELGRADE,BRITISH AIRWAYS PLC,D,S,13,0,0,0.0,23.076923,61.538462,15.384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,
17/08/2024 14:55,202406,HEATHROW,SLOVENIA,LJUBLJANA,BRITISH AIRWAYS PLC,D,S,30,0,0,0.0,6.666667,46.666667,13.333333,30.0,0.0,0.0,3.333333,0.0,0.0,0.0,26.0,25,32.0,35.0
17/08/2024 14:55,202406,HEATHROW,SPAIN,BARCELONA,BRITISH AIRWAYS PLC,D,S,231,0,7,0.0,19.327731,43.277311,13.445378,13.445378,5.882353,1.260504,0.420168,0.0,0.0,2.941176,20.0,210,47.533632,25.0
17/08/2024 14:55,202406,HEATHROW,SPAIN,BARCELONA,VUELING AIRLINES,D,S,60,0,0,0.0,8.333333,55.0,20.0,10.0,6.666667,0.0,0.0,0.0,0.0,0.0,18.0,0,0.0,
17/08/2024 14:55,202406,HEATHROW,SPAIN,IBIZA,BRITISH AIRWAYS PLC,D,S,62,0,1,0.0,23.809524,39.68254,11.111111,17.460317,6.349206,0.0,0.0,0.0,0.0,1.587302,17.0,67,56.521739,18.0
17/08/2024 14:55,202406,HEATHROW,SPAIN,MADRID,BRITISH AIRWAYS PLC,D,S,76,0,0,0.0,14.473684,40.789474,18.421053,18.421053,6.578947,1.315789,0.0,0.0,0.0,0.0,22.0,123,54.135338,23.0
17/08/2024 14:55,202406,HEATHROW,SPAIN,MADRID,IBERIA,D,S,297,0,2,0.0,25.083612,41.471572,15.050167,12.374582,4.347826,0.0,0.668896,0.334448,0.0,0.668896,18.0,238,62.343096,19.0
17/08/2024 14:55,202406,HEATHROW,SPAIN,MALAGA,BRITISH AIRWAYS PLC,D,S,74,0,2,0.0,18.421053,50.0,15.789474,10.526316,2.631579,0.0,0.0,0.0,0.0,2.631579,14.0,76,65.384615,19.0
17/08/2024 14:55,202406,HEATHROW,SPAIN,PALMA DE MALLORCA,BRITISH AIRWAYS PLC,D,S,82,0,0,0.0,18.292683,36.585366,20.731707,17.073171,7.317073,0.0,0.0,0.0,0.0,0.0,20.0,83,52.808989,22.0
17/08/2024 14:55,202406,HEATHROW,SPAIN,VALENCIA,BRITISH AIRWAYS PLC,D,S,43,0,2,0.0,8.888889,53.333333,13.333333,20.0,0.0,0.0,0.0,0.0,0.0,4.444444,16.0,39,33.333333,38.0
17/08/2024 14:55,202406,HEATHROW,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),BRITISH AIRWAYS PLC,D,S,17,0,0,0.0,35.294118,35.294118,5.882353,17.647059,5.882353,0.0,0.0,0.0,0.0,0.0,15.0,22,77.272727,13.0
17/08/2024 14:55,202406,HEATHROW,SWEDEN,GOTEBORG (LANDVETTER),BRITISH AIRWAYS PLC,D,S,76,0,1,0.0,22.077922,32.467532,18.181818,14.285714,11.688312,0.0,0.0,0.0,0.0,1.298701,21.0,74,41.558442,31.0
17/08/2024 14:55,202406,HEATHROW,SWEDEN,STOCKHOLM (ARLANDA),BRITISH AIRWAYS PLC,D,S,91,0,3,0.0,23.404255,40.425532,11.702128,13.829787,4.255319,2.12766,1.06383,0.0,0.0,3.191489,20.0,97,48.514851,26.0
17/08/2024 14:55,202406,HEATHROW,SWEDEN,STOCKHOLM (ARLANDA),SAS,D,S,116,0,1,0.0,41.025641,44.444444,7.692308,5.128205,0.854701,0.0,0.0,0.0,0.0,0.854701,7.0,120,63.636364,20.0
17/08/2024 14:55,202406,HEATHROW,SWEDEN,STOCKHOLM (ARLANDA),SCANDINAVIAN AIRLINES IRELAND LTD,D,S,20,0,0,0.0,20.0,50.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23,78.26087,13.0
17/08/2024 14:55,202406,HEATHROW,SWITZERLAND,BALE MULHOUSE,BRITISH AIRWAYS PLC,D,S,81,0,4,0.0,24.705882,42.352941,12.941176,12.941176,2.352941,0.0,0.0,0.0,0.0,4.705882,14.0,71,50.0,23.0
17/08/2024 14:55,202406,HEATHROW,SWITZERLAND,GENEVA,BRITISH AIRWAYS PLC,D,S,172,0,5,0.0,25.988701,41.80791,15.819209,9.039548,3.389831,1.129944,0.0,0.0,0.0,2.824859,15.0,158,52.542373,21.0
17/08/2024 14:55,202406,HEATHROW,SWITZERLAND,GENEVA,SWISS AIRLINES,D,S,144,0,1,0.689655,9.655172,40.689655,23.448276,15.172414,7.586207,2.068966,0.0,0.0,0.0,0.689655,24.0,143,52.054795,24.0
17/08/2024 14:55,202406,HEATHROW,SWITZERLAND,ZURICH,BRITISH AIRWAYS PLC,D,S,113,0,4,0.0,11.965812,45.299145,17.948718,14.529915,5.982906,0.854701,0.0,0.0,0.0,3.418803,21.0,111,52.845528,20.0
17/08/2024 14:55,202406,HEATHROW,SWITZERLAND,ZURICH,SWISS AIRLINES,D,S,205,0,5,0.0,4.761905,34.285714,22.857143,22.380952,10.0,2.857143,0.47619,0.0,0.0,2.380952,31.0,206,41.428571,30.0
17/08/2024 14:55,202406,HEATHROW,TURKEY,BODRUM (MILAS),BRITISH AIRWAYS PLC,D,S,14,0,0,0.0,21.428571,42.857143,7.142857,14.285714,7.142857,0.0,7.142857,0.0,0.0,0.0,28.0,8,62.5,25.0
17/08/2024 14:55,202406,HEATHROW,TURKEY,DALAMAN,BRITISH AIRWAYS PLC,D,S,19,0,1,0.0,15.0,45.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,17,82.352941,10.0
17/08/2024 14:55,202406,HEATHROW,TURKEY,ISTANBUL,BRITISH AIRWAYS PLC,D,S,85,0,0,0.0,5.882353,49.411765,22.352941,15.294118,3.529412,3.529412,0.0,0.0,0.0,0.0,21.0,86,41.37931,28.0
17/08/2024 14:55,202406,HEATHROW,TURKEY,ISTANBUL,THY TURKISH AIRLINES,D,S,190,0,0,0.0,13.157895,37.894737,21.578947,15.263158,7.368421,2.631579,1.578947,0.526316,0.0,0.0,31.0,186,59.139785,20.0
17/08/2024 14:55,202406,HEATHROW,TURKEY,ISTANBUL (SABIHA GOKCEN),BRITISH AIRWAYS PLC,D,S,25,0,1,0.0,11.538462,57.692308,26.923077,0.0,0.0,0.0,0.0,0.0,0.0,3.846154,11.0,18,50.0,21.0
17/08/2024 14:55,202406,HEATHROW,TURKEY,IZMIR (ADNAN MENDERES),BRITISH AIRWAYS PLC,D,S,5,0,0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,
17/08/2024 14:55,202406,LONDON CITY,LITHUANIA,VILNIUS,LOT-POLISH AIRLINES,D,S,21,0,0,0.0,4.761905,33.333333,28.571429,28.571429,4.761905,0.0,0.0,0.0,0.0,0.0,25.0,25,76.923077,13.0
17/08/2024 14:55,202406,LONDON CITY,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),BA CITYFLYER LTD,D,S,56,0,0,0.0,10.714286,53.571429,19.642857,10.714286,5.357143,0.0,0.0,0.0,0.0,0.0,15.0,76,60.0,18.0
17/08/2024 14:55,202406,LONDON CITY,UNITED KINGDOM,EDINBURGH,BA CITYFLYER LTD,D,S,158,0,2,0.0,13.125,49.375,17.5,13.75,4.375,0.625,0.0,0.0,0.0,1.25,17.0,181,53.926702,24.0
17/08/2024 14:55,202406,LONDON CITY,UNITED KINGDOM,GLASGOW,BA CITYFLYER LTD,D,S,93,0,2,0.0,21.052632,51.578947,10.526316,9.473684,4.210526,0.0,1.052632,0.0,0.0,2.105263,16.0,108,48.305085,26.0
17/08/2024 14:55,202406,LONDON CITY,UNITED KINGDOM,GUERNSEY,AURIGNY AIR SERVICES,D,S,54,0,0,0.0,5.555556,55.555556,24.074074,1.851852,12.962963,0.0,0.0,0.0,0.0,0.0,22.0,0,0.0,
17/08/2024 14:55,202406,LONDON CITY,UNITED KINGDOM,ISLE OF MAN,LOGANAIR LTD,D,S,31,0,2,0.0,15.151515,57.575758,12.121212,9.090909,0.0,0.0,0.0,0.0,0.0,6.060606,11.0,31,47.058824,35.0
17/08/2024 14:55,202406,LONDON CITY,CROATIA,SPLIT,BA CITYFLYER LTD,D,S,5,0,0,0.0,0.0,40.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,5,20.0,66.0
17/08/2024 14:55,202406,LONDON CITY,DENMARK,BILLUND,SUN AIR OF SCANDINAVIA,D,S,15,0,0,0.0,60.0,26.666667,6.666667,0.0,6.666667,0.0,0.0,0.0,0.0,0.0,6.0,29,72.413793,14.0
17/08/2024 14:55,202406,LONDON CITY,FRANCE,BERGERAC,BA CITYFLYER LTD,D,S,9,0,0,0.0,22.222222,44.444444,0.0,22.222222,0.0,11.111111,0.0,0.0,0.0,0.0,28.0,11,63.636364,22.0
17/08/2024 14:55,202406,LONDON CITY,FRANCE,NICE,BA CITYFLYER LTD,D,S,55,0,2,0.0,3.508772,43.859649,31.578947,10.526316,7.017544,0.0,0.0,0.0,0.0,3.508772,21.0,54,40.350877,33.0
17/08/2024 14:55,202406,LONDON CITY,GERMANY,BERLIN BRANDENBURG,BA CITYFLYER LTD,D,S,95,0,0,0.0,7.368421,51.578947,13.684211,13.684211,12.631579,0.0,1.052632,0.0,0.0,0.0,25.0,81,46.987952,30.0
17/08/2024 14:55,202406,LONDON CITY,GERMANY,DUSSELDORF,BA CITYFLYER LTD,D,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0.0,
17/08/2024 14:55,202406,LONDON CITY,GERMANY,FRANKFURT MAIN,AIR DOLOMITI,D,S,75,0,5,0.0,5.0,42.5,17.5,21.25,7.5,0.0,0.0,0.0,0.0,6.25,23.0,0,0.0,
